2022-03-08T14-40-56,80122,Walgreens Store #10455,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000122,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000047,NLP,NLP,NLP,4,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000063,NLP,NLP,NLP,10,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,WALGREENS STORE #10455,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,80122,KING SOOPERS PHARMACY 62000038,NLP,NLP,NLP,7,05/23/2022 12:00:00 AM
