2022-03-08T14-40-56,20850,Walgreens Store #15117,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,100,196,03/08/2022 12:00:00 AM
2022-04-15T06-03-51,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,20850,Walgreens Store #15117,NLP,NLP,NLP,88,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-16T05-33-42,20850,Walgreens Store #15117,NLP,NLP,NLP,80,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,20850,Walgreens Store #15117,NLP,NLP,NLP,80,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-18T05-31-10,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-18T05-31-10,20850,Walgreens Store #15117,NLP,NLP,NLP,80,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,20850,Walgreens Store #15117,NLP,NLP,NLP,66,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-20T05-27-37,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-20T05-27-37,20850,Walgreens Store #15117,NLP,NLP,NLP,66,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,17,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-21T05-29-54,20850,Walgreens Store #15117,NLP,NLP,NLP,49,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,20850,Walgreens Store #15117,NLP,NLP,NLP,49,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-23T05-25-10,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,20850,Walgreens Store #15117,NLP,NLP,NLP,35,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-24T05-22-24,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,20850,Walgreens Store #15117,NLP,NLP,NLP,35,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-25T05-22-33,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,16,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-25T05-22-33,20850,Walgreens Store #15117,NLP,NLP,NLP,35,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,13,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-26T05-20-54,20850,Walgreens Store #15117,NLP,NLP,NLP,24,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-27T05-23-49,20850,Walgreens Store #15117,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,11,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,20850,Walgreens Store #15117,NLP,NLP,NLP,52,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-28T09-22-45,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,19,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,11,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-29T05-13-54,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,19,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,20850,Walgreens Store #15117,NLP,NLP,NLP,45,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,20850,CVS Store #01513,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,10,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,20850,CVS Store #10398,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,20850,Walgreens Store #15117,NLP,NLP,NLP,30,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-01T05-13-51,20850,CVS Store #01513,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,9,05/01/2022 12:00:00 AM
2022-05-01T05-13-51,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,18,05/01/2022 12:00:00 AM
2022-05-01T05-13-51,20850,Walgreens Store #15117,NLP,NLP,NLP,30,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20850,CVS Store #10398,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-02T06-02-50,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,9,05/01/2022 12:00:00 AM
2022-05-02T06-02-50,20850,CVS Store #01513,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,18,05/01/2022 12:00:00 AM
2022-05-02T06-02-50,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-02T06-02-50,20850,CVS Store #10398,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,20850,Walgreens Store #15117,NLP,NLP,NLP,30,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,9,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20850,CVS Store #01513,NLP,NLP,NLP,9,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,18,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20850,CVS Store #10398,NLP,NLP,NLP,16,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-03T06-05-23,20850,Walgreens Store #15117,NLP,NLP,NLP,30,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,20850,CVS Store #01513,NLP,NLP,NLP,6,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,8,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-04T05-12-02,20850,Walgreens Store #15117,NLP,NLP,NLP,30,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,18,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20850,CVS Store #10398,NLP,NLP,NLP,14,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,7,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,7,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20850,CVS Store #01513,NLP,NLP,NLP,4,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,18,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-05T09-49-47,20850,CVS Store #10398,NLP,NLP,NLP,10,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,7,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20850,Walgreens Store #15117,NLP,NLP,NLP,30,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,6,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20850,CVS Store #01513,NLP,NLP,NLP,1,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20850,Walgreens Store #15117,NLP,NLP,NLP,5,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,7,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-06T06-12-41,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,18,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20850,CVS Store #10398,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,20850,CVS Store #01513,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,6,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20850,Walgreens Store #15117,NLP,NLP,NLP,5,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,20850,CVS Store #10398,NLP,NLP,NLP,28,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-07T05-45-31,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,6,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20850,CVS Store #01513,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,6,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-08T10-02-59,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,6,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20850,CVS Store #10398,NLP,NLP,NLP,28,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20850,Walgreens Store #15117,NLP,NLP,NLP,5,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,6,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20850,CVS Store #01513,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20850,Walgreens Store #15117,NLP,NLP,NLP,5,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-09T05-08-14,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,6,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20850,CVS Store #10398,NLP,NLP,NLP,28,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,20850,CVS Store #01513,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,1,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20850,CVS Store #10398,NLP,NLP,NLP,23,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20850,Walgreens Store #15117,NLP,NLP,NLP,5,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-10T06-06-54,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,13,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,6,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,20850,CVS Store #01513,NLP,NLP,NLP,54,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-11T06-51-12,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,12,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,6,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20850,CVS Store #10398,NLP,NLP,NLP,22,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,1,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20850,CVS Store #01513,NLP,NLP,NLP,40,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,12,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20850,Walgreens Store #15117,NLP,NLP,NLP,8,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-12T07-16-49,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,6,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,20850,CVS Store #10398,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,20850,CVS Store #01513,NLP,NLP,NLP,31,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,1,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20850,CVS Store #10398,NLP,NLP,NLP,14,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-13T06-07-31,20850,Walgreens Store #15117,NLP,NLP,NLP,1,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,12,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,6,05/10/2022 12:00:00 AM
2022-05-14T08-49-14,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,1,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,20850,CVS Store #01513,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,12,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,20850,CVS Store #10398,NLP,NLP,NLP,30,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,4,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-15T05-54-13,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,1,05/12/2022 12:00:00 AM
2022-05-15T05-54-13,20850,CVS Store #01513,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,4,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,12,05/12/2022 12:00:00 AM
2022-05-15T05-54-13,20850,CVS Store #10398,NLP,NLP,NLP,30,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-16T05-54-24,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,1,05/12/2022 12:00:00 AM
2022-05-16T05-54-24,20850,CVS Store #01513,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-16T05-54-24,20850,CVS Store #10398,NLP,NLP,NLP,30,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,4,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,12,05/12/2022 12:00:00 AM
2022-05-17T05-27-38,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,34,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20850,CVS Store #01513,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20850,Walgreens Store #15117,NLP,NLP,NLP,30,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,6,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,4,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20850,CVS Store #10398,NLP,NLP,NLP,30,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-18T05-40-23,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,32,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20850,CVS Store #01513,NLP,NLP,NLP,61,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20850,WALGREENS STORE #15117,NLP,NLP,NLP,28,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-18T05-40-23,20850,CVS Store #10398,NLP,NLP,NLP,42,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,5,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,2,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,20850,CVS Store #01513,NLP,NLP,NLP,45,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,27,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20850,CVS Store #10398,NLP,NLP,NLP,60,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,5,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20850,ADVENTIST SHADY GROVE HOSPITAL,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-05-19T05-25-31,20850,WALGREENS STORE #15117,NLP,NLP,NLP,126,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20850,KAISER PERMANENTE - SHADY GROVE MED,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20850,CVS Store #01513,NLP,NLP,NLP,45,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20850,SAFEWAY PHARMACY,NLP,NLP,NLP,27,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20850,CVS Store #10398,NLP,NLP,NLP,60,05/18/2022 12:00:00 AM
