2022-03-08T14-40-56,98502,Walgreens Store #05571,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,19,03/08/2022 12:00:00 AM
2022-03-31T15-09-22,98502,CVS Store #16153,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,98502,Walgreens Store #05571,NLP,NLP,NLP,17,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,98502,CVS Store #16153,NLP,NLP,NLP,20,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,98502,Walgreens Store #05571,NLP,NLP,NLP,17,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,98502,CVS Store #16153,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/02/2022 12:00:00 AM
2022-04-03T05-51-54,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/02/2022 12:00:00 AM
2022-04-03T05-51-54,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,98502,CVS Store #16153,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/03/2022 12:00:00 AM
2022-04-04T05-38-24,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/03/2022 12:00:00 AM
2022-04-04T05-38-24,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,98502,CVS Store #16153,NLP,NLP,NLP,20,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,98502,CVS Store #16153,NLP,NLP,NLP,20,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,98502,CVS Store #16153,NLP,NLP,NLP,20,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,98502,CVS Store #16153,NLP,NLP,NLP,20,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,98502,CVS Store #16153,NLP,NLP,NLP,20,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-08T05-48-29,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,98502,CVS Store #16153,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/09/2022 12:00:00 AM
2022-04-10T09-31-27,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/09/2022 12:00:00 AM
2022-04-10T09-31-27,98502,CVS Store #16153,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/10/2022 12:00:00 AM
2022-04-11T07-06-23,98502,CVS Store #16153,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/10/2022 12:00:00 AM
2022-04-11T07-06-23,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,98502,CVS Store #16153,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-13T09-20-57,98502,CVS Store #16153,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-13T11-55-39,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,12,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,98502,CVS Store #16153,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-14T09-18-06,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,11,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,98502,CVS Store #16153,NLP,NLP,NLP,18,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-15T06-03-51,98502,CVS Store #16153,NLP,NLP,NLP,18,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,98502,Walgreens Store #05571,NLP,NLP,NLP,17,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,11,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-16T05-33-42,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,11,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,98502,CVS Store #16153,NLP,NLP,NLP,18,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,98502,Walgreens Store #05571,NLP,NLP,NLP,16,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-17T05-32-24,98502,Walgreens Store #05571,NLP,NLP,NLP,16,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,98502,CVS Store #16153,NLP,NLP,NLP,18,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,11,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-18T05-31-10,98502,Walgreens Store #05571,NLP,NLP,NLP,16,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,11,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,98502,CVS Store #16153,NLP,NLP,NLP,18,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-19T05-39-24,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,10,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,98502,Walgreens Store #05571,NLP,NLP,NLP,15,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,98502,CVS Store #16153,NLP,NLP,NLP,18,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
2022-04-20T05-27-37,98502,HAGGEN PHARMACY,NLP,NLP,NLP,20,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,98502,SAFEWAY PHARMACY,NLP,NLP,NLP,10,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,98502,CVS Store #16153,NLP,NLP,NLP,17,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,98502,Walgreens Store #05571,NLP,NLP,NLP,15,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,98502,West Olympia Medical Center,NLP,NLP,NLP,3,04/08/2022 12:00:00 AM
