2022-03-08T14-40-56,90807,Walgreens Store #07244,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,39,03/08/2022 12:00:00 AM
2022-04-02T06-05-59,90807,Walgreens Store #07244,NLP,NLP,NLP,156,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,90807,Walgreens Store #07244,NLP,NLP,NLP,156,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,90807,Walgreens Store #07244,NLP,NLP,NLP,156,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,90807,Walgreens Store #07244,NLP,NLP,NLP,156,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,90807,Walgreens Store #07244,NLP,NLP,NLP,156,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,90807,VONS PHARMACY,NLP,NLP,NLP,20,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,90807,Walgreens Store #07244,NLP,NLP,NLP,155,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,90807,Walgreens Store #07244,NLP,NLP,NLP,155,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,90807,Walgreens Store #07244,NLP,NLP,NLP,154,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,90807,Walgreens Store #07244,NLP,NLP,NLP,154,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/09/2022 12:00:00 AM
2022-04-11T07-06-23,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/10/2022 12:00:00 AM
2022-04-11T07-06-23,90807,Walgreens Store #07244,NLP,NLP,NLP,154,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,90807,Walgreens Store #07244,NLP,NLP,NLP,154,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,90807,Walgreens Store #07244,NLP,NLP,NLP,154,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,90807,Walgreens Store #07244,NLP,NLP,NLP,154,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,90807,Walgreens Store #07244,NLP,NLP,NLP,154,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,90807,Walgreens Store #07244,NLP,NLP,NLP,153,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,90807,Walgreens Store #07244,NLP,NLP,NLP,153,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/16/2022 12:00:00 AM
2022-04-17T05-32-24,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,90807,Walgreens Store #07244,NLP,NLP,NLP,153,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,90807,Walgreens Store #07244,NLP,NLP,NLP,153,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/17/2022 12:00:00 AM
2022-04-18T05-31-10,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,90807,Walgreens Store #07244,NLP,NLP,NLP,153,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,90807,Walgreens Store #07244,NLP,NLP,NLP,153,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,90807,Walgreens Store #07244,NLP,NLP,NLP,152,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,90807,Walgreens Store #07244,NLP,NLP,NLP,152,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-23T05-25-10,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,90807,Walgreens Store #07244,NLP,NLP,NLP,151,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/23/2022 12:00:00 AM
2022-04-24T05-22-24,90807,Walgreens Store #07244,NLP,NLP,NLP,151,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/24/2022 12:00:00 AM
2022-04-25T05-22-33,90807,Walgreens Store #07244,NLP,NLP,NLP,151,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,90807,Walgreens Store #07244,NLP,NLP,NLP,153,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,90807,Walgreens Store #07244,NLP,NLP,NLP,153,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,90807,VONS PHARMACY,NLP,NLP,NLP,25,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,90807,Walgreens Store #07244,NLP,NLP,NLP,152,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,90807,VONS PHARMACY,NLP,NLP,NLP,24,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,90807,Walgreens Store #07244,NLP,NLP,NLP,151,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,90807,VONS PHARMACY,NLP,NLP,NLP,24,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,90807,Walgreens Store #07244,NLP,NLP,NLP,150,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,90807,VONS PHARMACY,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,90807,CVS Store #09579,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90807,Rite Aid 05521,NLP,NLP,NLP,20,04/30/2022 12:00:00 AM
2022-05-01T05-13-51,90807,VONS PHARMACY,NLP,NLP,NLP,24,05/01/2022 12:00:00 AM
2022-05-01T05-13-51,90807,Walgreens Store #07244,NLP,NLP,NLP,150,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90807,CVS Store #09579,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90807,Walgreens Store #07244,NLP,NLP,NLP,150,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/01/2022 12:00:00 AM
2022-05-02T06-02-50,90807,VONS PHARMACY,NLP,NLP,NLP,24,05/01/2022 12:00:00 AM
2022-05-02T06-02-50,90807,CVS Store #09579,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,90807,VONS PHARMACY,NLP,NLP,NLP,24,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,90807,CVS Store #08864,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,90807,Walgreens Store #07244,NLP,NLP,NLP,150,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,90807,CVS Store #09579,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,90807,CVS Store #08864,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,90807,VONS PHARMACY,NLP,NLP,NLP,24,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,90807,Walgreens Store #07244,NLP,NLP,NLP,150,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,90807,CVS Store #09579,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,90807,Walgreens Store #07244,NLP,NLP,NLP,150,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,90807,VONS PHARMACY,NLP,NLP,NLP,24,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,90807,CVS Store #08864,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,90807,CVS Store #09579,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90807,CVS Store #08864,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90807,Walgreens Store #07244,NLP,NLP,NLP,149,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90807,CVS Store #09579,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,90807,Walgreens Store #07244,NLP,NLP,NLP,149,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,90807,CVS Store #08864,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90807,CVS Store #09579,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90807,CVS Store #08864,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/07/2022 12:00:00 AM
2022-05-08T10-02-59,90807,Walgreens Store #07244,NLP,NLP,NLP,149,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90807,CVS Store #09579,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90807,Walgreens Store #07244,NLP,NLP,NLP,149,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/08/2022 12:00:00 AM
2022-05-09T05-08-14,90807,CVS Store #08864,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90807,CVS Store #09579,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90807,CVS Store #08864,NLP,NLP,NLP,19,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90807,Walgreens Store #07244,NLP,NLP,NLP,149,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,90807,CVS Store #09579,NLP,NLP,NLP,18,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90807,CVS Store #08864,NLP,NLP,NLP,18,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90807,Walgreens Store #07244,NLP,NLP,NLP,80,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90807,CVS Store #09579,NLP,NLP,NLP,19,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90807,Walgreens Store #07244,NLP,NLP,NLP,75,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90807,CVS Store #08864,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90807,CVS Store #09579,NLP,NLP,NLP,19,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,20,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90807,CVS Store #08864,NLP,NLP,NLP,18,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90807,Walgreens Store #07244,NLP,NLP,NLP,75,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90807,Rite Aid 05521,NLP,NLP,NLP,19,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90807,CVS Store #09579,NLP,NLP,NLP,19,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-14T08-49-14,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,19,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90807,Rite Aid 05521,NLP,NLP,NLP,19,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90807,Walgreens Store #07244,NLP,NLP,NLP,75,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90807,CVS Store #09579,NLP,NLP,NLP,19,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90807,CVS Store #08864,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-15T05-54-13,90807,Rite Aid 05521,NLP,NLP,NLP,19,05/15/2022 12:00:00 AM
2022-05-15T05-54-13,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,19,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/12/2022 12:00:00 AM
2022-05-15T05-54-13,90807,Walgreens Store #07244,NLP,NLP,NLP,75,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90807,CVS Store #09579,NLP,NLP,NLP,19,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90807,CVS Store #08864,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-16T05-54-24,90807,VONS PHARMACY,NLP,NLP,NLP,23,05/12/2022 12:00:00 AM
2022-05-16T05-54-24,90807,Walgreens Store #07244,NLP,NLP,NLP,75,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90807,Rite Aid 05521,NLP,NLP,NLP,19,05/15/2022 12:00:00 AM
2022-05-16T05-54-24,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,19,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90807,CVS Store #09579,NLP,NLP,NLP,19,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90807,CVS Store #08864,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-17T05-27-38,90807,Walgreens Store #07244,NLP,NLP,NLP,74,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,90807,Rite Aid 05521,NLP,NLP,NLP,20,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,19,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,90807,VONS PHARMACY,NLP,NLP,NLP,22,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,90807,CVS Store #08864,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,90807,CVS Store #09579,NLP,NLP,NLP,19,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-18T05-40-23,90807,Rite Aid 05521,NLP,NLP,NLP,19,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90807,WALGREENS STORE #07244,NLP,NLP,NLP,73,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90807,VONS PHARMACY,NLP,NLP,NLP,22,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,19,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90807,CVS Store #08864,NLP,NLP,NLP,18,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90807,CVS Store #09579,NLP,NLP,NLP,19,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-19T05-25-31,90807,WALGREENS STORE #07244,NLP,NLP,NLP,74,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90807,VONS PHARMACY,NLP,NLP,NLP,22,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90807,Rite Aid 05521,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90807,CVS Store #08864,NLP,NLP,NLP,17,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90807,CVS Store #09579,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-20T05-59-40,90807,WALGREENS STORE #07244,NLP,NLP,NLP,74,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90807,VONS PHARMACY,NLP,NLP,NLP,22,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90807,Rite Aid 05521,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90807,CVS Store #08864,NLP,NLP,NLP,17,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90807,CVS Store #09579,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-21T05-54-21,90807,WALGREENS STORE #07244,NLP,NLP,NLP,74,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,90807,Rite Aid 05521,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,90807,VONS PHARMACY,NLP,NLP,NLP,22,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,90807,CVS Store #08864,NLP,NLP,NLP,15,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,90807,CVS Store #09579,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-22T09-07-10,90807,Rite Aid 05521,NLP,NLP,NLP,18,05/21/2022 12:00:00 AM
2022-05-22T09-07-10,90807,WALGREENS STORE #07244,NLP,NLP,NLP,74,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,90807,VONS PHARMACY,NLP,NLP,NLP,21,05/21/2022 12:00:00 AM
2022-05-22T09-07-10,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90807,CVS Store #09579,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90807,CVS Store #08864,NLP,NLP,NLP,15,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90807,CarbonHealth - Long Beach,NLP,NLP,NLP,,
2022-05-23T07-42-39,90807,ATLANTA DRUG,NLP,NLP,NLP,0,04/29/2022 12:00:00 AM
2022-05-23T07-42-39,90807,VONS PHARMACY,NLP,NLP,NLP,21,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,90807,RALPHS PHARMACY 70300196,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
