2022-03-08T14-40-56,85018,Walgreens Store #03789,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-04-12T07-06-55,85018,CVS Store #09202,NLP,NLP,NLP,34,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,85018,CVS Store #16366,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,85018,CVS Store #09202,NLP,NLP,NLP,34,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,85018,CVS Store #16366,NLP,NLP,NLP,20,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,85018,CVS Store #09202,NLP,NLP,NLP,34,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,85018,CVS Store #16366,NLP,NLP,NLP,20,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,85018,CVS Store #09202,NLP,NLP,NLP,32,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,85018,CVS Store #16366,NLP,NLP,NLP,20,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,85018,CVS Store #09202,NLP,NLP,NLP,32,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,85018,CVS Store #16366,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,85018,CVS Store #09202,NLP,NLP,NLP,32,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,85018,CVS Store #16366,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,85018,CVS Store #09202,NLP,NLP,NLP,32,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,85018,CVS Store #16366,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,85018,CVS Store #09202,NLP,NLP,NLP,32,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,85018,CVS Store #16366,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,85018,CVS Store #09202,NLP,NLP,NLP,30,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,85018,CVS Store #16366,NLP,NLP,NLP,20,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,85018,CVS Store #10920,NLP,NLP,NLP,12,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,85018,CVS Store #09202,NLP,NLP,NLP,22,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,85018,CVS Store #16366,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,85018,Walgreens Store #03789,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,85018,CVS Store #10920,NLP,NLP,NLP,12,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,85018,CVS Store #09202,NLP,NLP,NLP,22,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,85018,CVS Store #16366,NLP,NLP,NLP,20,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,85018,Walgreens Store #03789,NLP,NLP,NLP,20,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,85018,CVS Store #09202,NLP,NLP,NLP,22,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,85018,CVS Store #10920,NLP,NLP,NLP,12,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,85018,CVS Store #16366,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,85018,CVS Store #09202,NLP,NLP,NLP,22,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,85018,Walgreens Store #03789,NLP,NLP,NLP,18,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,85018,CVS Store #10920,NLP,NLP,NLP,11,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,85018,CVS Store #16366,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,85018,CVS Store #10920,NLP,NLP,NLP,11,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,85018,Walgreens Store #03789,NLP,NLP,NLP,18,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,85018,CVS Store #09202,NLP,NLP,NLP,22,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,85018,CVS Store #16366,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,85018,CVS Store #10920,NLP,NLP,NLP,11,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,85018,Walgreens Store #03789,NLP,NLP,NLP,18,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,85018,CVS Store #09202,NLP,NLP,NLP,22,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,85018,CVS Store #16366,NLP,NLP,NLP,20,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,85018,CVS Store #10920,NLP,NLP,NLP,8,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,85018,Walgreens Store #03789,NLP,NLP,NLP,15,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,85018,CVS Store #09202,NLP,NLP,NLP,19,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,85018,CVS Store #16366,NLP,NLP,NLP,20,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,85018,CVS Store #10920,NLP,NLP,NLP,28,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,85018,Walgreens Store #03789,NLP,NLP,NLP,15,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,85018,CVS Store #09202,NLP,NLP,NLP,38,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,85018,CVS Store #16366,NLP,NLP,NLP,20,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,85018,CVS Store #10920,NLP,NLP,NLP,28,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,85018,Walgreens Store #03789,NLP,NLP,NLP,10,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,85018,CVS Store #09202,NLP,NLP,NLP,38,04/26/2022 12:00:00 AM
2022-04-29T05-13-54,85018,Walgreens Store #03789,NLP,NLP,NLP,9,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,85018,CVS Store #16366,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,85018,CVS Store #10920,NLP,NLP,NLP,28,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,85018,CVS Store #09202,NLP,NLP,NLP,36,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,85018,CVS Store #16366,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,85018,Nexus Patient Services,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,85018,Walgreens Store #03789,NLP,NLP,NLP,6,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,85018,CVS Store #10920,NLP,NLP,NLP,28,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,85018,CVS Store #09202,NLP,NLP,NLP,33,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,85018,Nexus Patient Services,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,85018,CVS Store #16366,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,85018,Walgreens Store #03789,NLP,NLP,NLP,6,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,85018,CVS Store #09202,NLP,NLP,NLP,33,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,85018,CVS Store #10920,NLP,NLP,NLP,28,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,85018,Nexus Patient Services,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,85018,CVS Store #16366,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,85018,Walgreens Store #03789,NLP,NLP,NLP,6,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,85018,CVS Store #09202,NLP,NLP,NLP,33,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,85018,CVS Store #10920,NLP,NLP,NLP,28,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,85018,CVS Store #16366,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,85018,Nexus Patient Services,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,85018,CVS Store #09202,NLP,NLP,NLP,29,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,85018,Walgreens Store #03789,NLP,NLP,NLP,6,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,85018,CVS Store #10920,NLP,NLP,NLP,27,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,85018,Nexus Patient Services,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,85018,CVS Store #16366,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,85018,CVS Store #09202,NLP,NLP,NLP,25,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,85018,Walgreens Store #03789,NLP,NLP,NLP,6,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,85018,CVS Store #10920,NLP,NLP,NLP,27,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,85018,CVS Store #16366,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,85018,Walgreens Store #03789,NLP,NLP,NLP,6,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,85018,CVS Store #09202,NLP,NLP,NLP,24,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,85018,CVS Store #10920,NLP,NLP,NLP,27,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,85018,CVS Store #16366,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,85018,CVS Store #10920,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,85018,CVS Store #09202,NLP,NLP,NLP,23,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,85018,CVS Store #16366,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,85018,CVS Store #09202,NLP,NLP,NLP,41,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,85018,CVS Store #10920,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,85018,CVS Store #16366,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,85018,CVS Store #09202,NLP,NLP,NLP,41,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,85018,CVS Store #10920,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,85018,CVS Store #16366,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,85018,CVS Store #09202,NLP,NLP,NLP,41,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,85018,CVS Store #10920,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,85018,CVS Store #16366,NLP,NLP,NLP,18,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,85018,CVS Store #10920,NLP,NLP,NLP,17,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,85018,CVS Store #09202,NLP,NLP,NLP,38,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,85018,CVS Store #16366,NLP,NLP,NLP,18,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,85018,CVS Store #10920,NLP,NLP,NLP,16,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,85018,CVS Store #09202,NLP,NLP,NLP,35,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,85018,CVS Store #16366,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,85018,Walgreens Store #03789,NLP,NLP,NLP,17,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,85018,CVS Store #09202,NLP,NLP,NLP,32,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,85018,CVS Store #10920,NLP,NLP,NLP,14,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,85018,CVS Store #16366,NLP,NLP,NLP,18,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,85018,Walgreens Store #03789,NLP,NLP,NLP,11,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,85018,CVS Store #09202,NLP,NLP,NLP,28,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,85018,CVS Store #10920,NLP,NLP,NLP,14,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,85018,CVS Store #16366,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,85018,Walgreens Store #03789,NLP,NLP,NLP,5,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,85018,CVS Store #09202,NLP,NLP,NLP,27,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,85018,CVS Store #10920,NLP,NLP,NLP,12,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,85018,CVS Store #16366,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,85018,Walgreens Store #03789,NLP,NLP,NLP,5,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,85018,CVS Store #09202,NLP,NLP,NLP,27,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,85018,CVS Store #10920,NLP,NLP,NLP,12,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,85018,CVS Store #16366,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,85018,Walgreens Store #03789,NLP,NLP,NLP,5,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,85018,CVS Store #09202,NLP,NLP,NLP,27,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,85018,CVS Store #10920,NLP,NLP,NLP,12,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,85018,Nexus Patient Services,NLP,NLP,NLP,20,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,85018,CVS Store #16366,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,85018,Walgreens Store #03789,NLP,NLP,NLP,12,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,85018,CVS Store #09202,NLP,NLP,NLP,27,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,85018,CVS Store #10920,NLP,NLP,NLP,12,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,85018,Nexus Patient Services,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,85018,CVS Store #16366,NLP,NLP,NLP,17,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,85018,WALGREENS STORE #03789,NLP,NLP,NLP,9,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,85018,CVS Store #09202,NLP,NLP,NLP,37,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,85018,CVS Store #10920,NLP,NLP,NLP,31,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,85018,CVS Store #16366,NLP,NLP,NLP,17,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,85018,WALGREENS STORE #03789,NLP,NLP,NLP,7,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,85018,CVS Store #10920,NLP,NLP,NLP,29,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,85018,CVS Store #09202,NLP,NLP,NLP,36,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,85018,CVS Store #16366,NLP,NLP,NLP,17,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,85018,WALGREENS STORE #03789,NLP,NLP,NLP,7,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,85018,CVS Store #10920,NLP,NLP,NLP,29,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,85018,CVS Store #09202,NLP,NLP,NLP,36,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,85018,FRYS PHARMACY 66000135,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,85018,NEXUS PATIENT SERVICES,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,85018,CVS Store #16366,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,85018,WALGREENS STORE #03789,NLP,NLP,NLP,7,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,85018,Walmart Pharmacy #2515,NLP,NLP,NLP,1,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,85018,CVS Store #09202,NLP,NLP,NLP,49,05/20/2022 12:00:00 AM
