2022-03-08T14-40-56,20715,Walgreens Store #11500,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,80,80,03/08/2022 12:00:00 AM
2022-04-07T05-34-07,20715,Walgreens Store #11500,NLP,NLP,NLP,121,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,20715,ExpressCare of Bowie,NLP,NLP,NLP,,
2022-04-08T05-48-29,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,20715,Walgreens Store #11500,NLP,NLP,NLP,121,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,20715,Walgreens Store #11500,NLP,NLP,NLP,118,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/07/2022 12:00:00 AM
2022-04-10T09-31-27,20715,Walgreens Store #11500,NLP,NLP,NLP,118,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/07/2022 12:00:00 AM
2022-04-11T07-06-23,20715,Walgreens Store #11500,NLP,NLP,NLP,118,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,20715,Walgreens Store #11500,NLP,NLP,NLP,115,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,20715,Walgreens Store #11500,NLP,NLP,NLP,115,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-13T11-55-39,20715,Walgreens Store #11500,NLP,NLP,NLP,115,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-14T09-18-06,20715,Walgreens Store #11500,NLP,NLP,NLP,112,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-15T06-03-51,20715,Walgreens Store #11500,NLP,NLP,NLP,112,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,20715,Walgreens Store #11500,NLP,NLP,NLP,112,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,20715,Walgreens Store #11500,NLP,NLP,NLP,112,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,20715,Walgreens Store #11500,NLP,NLP,NLP,112,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,20715,Walgreens Store #11500,NLP,NLP,NLP,102,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,20715,Walgreens Store #11500,NLP,NLP,NLP,102,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,20715,Walgreens Store #11500,NLP,NLP,NLP,97,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,20715,ExpressCare of Bowie,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-22T05-26-18,20715,Walgreens Store #11500,NLP,NLP,NLP,97,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,20715,ExpressCare of Bowie,NLP,NLP,NLP,39,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,20715,Walgreens Store #11500,NLP,NLP,NLP,95,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,20715,ExpressCare of Bowie,NLP,NLP,NLP,39,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,20715,Walgreens Store #11500,NLP,NLP,NLP,95,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,20715,ExpressCare of Bowie,NLP,NLP,NLP,39,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,20715,Walgreens Store #11500,NLP,NLP,NLP,95,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,20715,ExpressCare of Bowie,NLP,NLP,NLP,39,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,20715,Walgreens Store #11500,NLP,NLP,NLP,93,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,20715,ExpressCare of Bowie,NLP,NLP,NLP,39,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,20715,Walgreens Store #11500,NLP,NLP,NLP,93,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,20715,ExpressCare of Bowie,NLP,NLP,NLP,39,04/25/2022 12:00:00 AM
2022-04-28T09-22-45,20715,Walgreens Store #11500,NLP,NLP,NLP,82,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,20715,ExpressCare of Bowie,NLP,NLP,NLP,39,04/25/2022 12:00:00 AM
2022-04-29T05-13-54,20715,Walgreens Store #11500,NLP,NLP,NLP,79,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,20715,ExpressCare of Bowie,NLP,NLP,NLP,38,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,20715,CVS Store #01451,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,20715,Walgreens Store #11500,NLP,NLP,NLP,76,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20715,ExpressCare of Bowie,NLP,NLP,NLP,38,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20715,CVS Store #01451,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20715,Walgreens Store #11500,NLP,NLP,NLP,76,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,20715,ExpressCare of Bowie,NLP,NLP,NLP,38,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,20715,CVS Store #01451,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,20715,Walgreens Store #11500,NLP,NLP,NLP,76,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,20715,ExpressCare of Bowie,NLP,NLP,NLP,37,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20715,CVS Store #01451,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20715,Walgreens Store #11500,NLP,NLP,NLP,76,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,20715,ExpressCare of Bowie,NLP,NLP,NLP,37,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,20715,CVS Store #01451,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20715,Walgreens Store #11500,NLP,NLP,NLP,76,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,20715,ExpressCare of Bowie,NLP,NLP,NLP,37,05/02/2022 12:00:00 AM
2022-05-05T09-49-47,20715,CVS Store #01451,NLP,NLP,NLP,19,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20715,Walgreens Store #11500,NLP,NLP,NLP,76,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,20715,ExpressCare of Bowie,NLP,NLP,NLP,37,05/02/2022 12:00:00 AM
2022-05-06T06-12-41,20715,CVS Store #01451,NLP,NLP,NLP,18,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20715,Walgreens Store #11500,NLP,NLP,NLP,59,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20715,ExpressCare of Bowie,NLP,NLP,NLP,37,05/02/2022 12:00:00 AM
2022-05-07T05-45-31,20715,CVS Store #01451,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20715,Walgreens Store #11500,NLP,NLP,NLP,59,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,20715,ExpressCare of Bowie,NLP,NLP,NLP,33,05/07/2022 12:00:00 AM
2022-05-08T10-02-59,20715,CVS Store #01451,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20715,Walgreens Store #11500,NLP,NLP,NLP,59,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20715,ExpressCare of Bowie,NLP,NLP,NLP,33,05/07/2022 12:00:00 AM
2022-05-09T05-08-14,20715,CVS Store #01451,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20715,Walgreens Store #11500,NLP,NLP,NLP,59,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,20715,CVS Store #01451,NLP,NLP,NLP,18,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,15,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20715,Walgreens Store #11500,NLP,NLP,NLP,59,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,15,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20715,CVS Store #01451,NLP,NLP,NLP,18,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20715,Walgreens Store #11500,NLP,NLP,NLP,49,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,20715,CVS Store #01451,NLP,NLP,NLP,17,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,15,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20715,Walgreens Store #11500,NLP,NLP,NLP,42,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,20715,CVS Store #01451,NLP,NLP,NLP,13,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,13,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20715,Walgreens Store #11500,NLP,NLP,NLP,40,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,20715,CVS Store #01451,NLP,NLP,NLP,11,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20715,Walgreens Store #11500,NLP,NLP,NLP,36,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20715,Giant Food Store # 310,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20715,CVS Store #01451,NLP,NLP,NLP,11,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20715,Giant Food Store # 310,NLP,NLP,NLP,17,05/15/2022 12:00:00 AM
2022-05-15T05-54-13,20715,Walgreens Store #11500,NLP,NLP,NLP,36,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20715,CVS Store #01451,NLP,NLP,NLP,11,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20715,Giant Food Store # 310,NLP,NLP,NLP,17,05/15/2022 12:00:00 AM
2022-05-16T05-54-24,20715,Walgreens Store #11500,NLP,NLP,NLP,36,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,13,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20715,CVS Store #01451,NLP,NLP,NLP,11,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20715,Giant Food Store # 310,NLP,NLP,NLP,17,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20715,Walgreens Store #11500,NLP,NLP,NLP,34,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,13,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20715,CVS Store #01451,NLP,NLP,NLP,5,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20715,Giant Food Store # 310,NLP,NLP,NLP,15,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20715,WALGREENS STORE #11500,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,13,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20715,CVS Store #01451,NLP,NLP,NLP,5,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20715,Giant Food Store # 310,NLP,NLP,NLP,12,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,13,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20715,CVS Store #01451,NLP,NLP,NLP,5,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20715,Giant Food Store # 310,NLP,NLP,NLP,12,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,20715,Giant Food Store # 310,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20715,CVS Store #01451,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20715,WALGREENS STORE #11500,NLP,NLP,NLP,15,05/19/2022 12:00:00 AM
2022-05-24T05-46-03,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20715,CVS Store #01451,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20715,WALGREENS STORE #11500,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20715,Giant Food Store # 310,NLP,NLP,NLP,4,05/22/2022 12:00:00 AM
2022-05-24T05-46-03,20715,HARRIS TEETER PHARMACY 09700324,NLP,NLP,NLP,9,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20715,CVS Store #01451,NLP,NLP,NLP,38,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20715,WALGREENS STORE #11500,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
